D,Pval.normal,Pval.beta,Clade,Gene,Selection
0.441436032539095,0.658897361247844,0.670032727031254,vitis,OG0001793,Neutral
0.770650101716248,0.440914355697736,0.470720216559354,vitis,OG0001794,Neutral
0.61954814246701,0.53555531710751,0.558500404484979,vitis,OG0001795,Neutral
0.516938634551537,0.605198996883687,0.621774728972008,vitis,OG0001796,Neutral
0.862408982771502,0.388462499160595,0.420843026660843,vitis,OG0001797,Neutral
0.72964527750339,0.465607038508752,0.493867527000596,vitis,OG0001798,Neutral
0.198442891872948,0.842698561786192,0.83344768128542,vitis,OG0001799,Neutral
-2.52316754248706,0.0116302974681433,0,vitis,OG0001800,Negative
-1.0634692066706,0.287569222546571,0.318174979457548,vitis,OG0001801,Neutral
0.84292931467513,0.399267977432953,0.43120453523449,vitis,OG0001802,Neutral
0.740380648036935,0.459069057791158,0.487757454939063,vitis,OG0001803,Neutral
0.750159894332218,0.45315841019088,0.482222248854782,vitis,OG0001804,Neutral
0.745443822591051,0.456003460139209,0.484887953676955,vitis,OG0001805,Neutral
1.0906475507288,0.275427997639366,0.309022977871571,vitis,OG0001806,Neutral
0.437322311178693,0.661877616969189,0.672700536440846,vitis,OG0001807,Neutral
-1.38408422380972,0.166332666977337,0.168257687430642,vitis,OG0001808,Neutral
0.443205921968781,0.657616795853877,0.668886112522638,vitis,OG0001809,Neutral
0.199776450211031,0.841655420052261,0.83252287869246,vitis,OG0001810,Neutral
-0.626983263223893,0.530670206184793,0.583726590815956,vitis,OG0001811,Neutral
-0.848427426586749,0.396199973762633,0.441687718979473,vitis,OG0001812,Neutral
-2.94288841610897,0.00325165596388975,0,vitis,OG0001813,Negative
0.331300208883513,0.74041773354078,0.742717052093697,vitis,OG0001814,Neutral
-4.02667967173185,5.65700160306358e-05,0,vitis,OG0001815,Negative
-0.243480534294234,0.807633162843227,0.8517035317477,vitis,OG0001816,Neutral
0.722928076596953,0.469724073024131,0.497708462407473,vitis,OG0001817,Neutral
1.01658254528572,0.309352061134758,0.343330300108455,vitis,OG0001818,Neutral
0.924668350779892,0.355138447148226,0.388569190486145,vitis,OG0001819,Neutral
-0.450019516958133,0.652696367858374,0.705008439837656,vitis,OG0001820,Neutral
1.08389193491987,0.278412715960431,0.312071577524076,vitis,OG0001821,Neutral
1.20612386526791,0.227769734159562,0.259449170353833,vitis,OG0001822,Neutral
0.759540119555765,0.447529524059064,0.476940570230264,vitis,OG0001823,Neutral
0.466717623118477,0.640701919487955,0.653722711066459,vitis,OG0001824,Neutral
0.651924786438066,0.514449694175733,0.539129349794194,vitis,OG0001825,Neutral
0.853032051758842,0.393641530100137,0.425815243188749,vitis,OG0001826,Neutral
0.585532239875637,0.558189895103987,0.579165952855589,vitis,OG0001827,Neutral
1.04008641460654,0.298299754757489,0.332233228918944,vitis,OG0001828,Neutral
0.405013390937186,0.685467667836663,0.693784931428463,vitis,OG0001830,Neutral
0.302228147895251,0.762478148020866,0.762309859491414,vitis,OG0001831,Neutral
-0.282384443466346,0.777648742136998,0.823818716805882,vitis,OG0001832,Neutral
1.07028121524187,0.284492747187431,0.318263052498286,vitis,OG0001833,Neutral
0.629188325270953,0.529225771114982,0.552701802091269,vitis,OG0001834,Neutral
0.23407310273558,0.81492822683433,0.808829610363223,vitis,OG0001835,Neutral
0.891346109232161,0.372743519271753,0.405681751366651,vitis,OG0001836,Neutral
1.4899874345999,0.136227539871223,0.158197411103744,vitis,OG0001837,Neutral
0.836430375157577,0.4029128303759,0.434688964735343,vitis,OG0001838,Neutral
1.08039336086685,0.279967051038168,0.313656771074517,vitis,OG0001839,Neutral
0.0909942149814854,0.927497187763598,0.908725650498102,vitis,OG0001840,Neutral
0.00746746807615384,0.994041877887673,0.968085775996858,vitis,OG0001841,Neutral
1.1716118262485,0.2413529378157,0.273760387760605,vitis,OG0001842,Neutral
-0.101899142132859,0.918836730898265,0.953508132593893,vitis,OG0001843,Neutral
0.622134004210743,0.533853757115723,0.556942455087261,vitis,OG0001844,Neutral
-1.20090877936103,0.229786588313319,0.248433418886638,vitis,OG0001845,Neutral
-0.052022355109894,0.95851088072781,0.989331618920002,vitis,OG0001846,Neutral
0.988099075407706,0.32310412854326,0.357037473466771,vitis,OG0001847,Neutral
1.34166594928382,0.179704332319018,0.207442242518198,vitis,OG0001848,Neutral
-2.08265604850815,0.0372825863761865,0.00896561201778718,vitis,OG0001849,Negative
-0.202010443265931,0.839908559946418,0.881494798848798,vitis,OG0001850,Neutral
0.646850283256474,0.51772884523845,0.542145842256299,vitis,OG0001851,Neutral
-2.09382142636487,0.0362758907403443,0.00817775891984625,vitis,OG0001852,Negative
0.551312529150401,0.581419451083869,0.600269569274631,vitis,OG0001853,Neutral
-2.07295734090684,0.0381762498146592,0.00968654934020306,vitis,OG0001854,Negative
0.691994249315692,0.488940940397606,0.515571589198664,vitis,OG0001855,Neutral
0.298484480318378,0.76533341949203,0.764844218944033,vitis,OG0001856,Neutral
0.125584769737324,0.900060619485176,0.884339018784946,vitis,OG0001857,Neutral
0.746798775273423,0.455185035002164,0.484121382300357,vitis,OG0001858,Neutral
-2.86143173128121,0.00421732319855593,0,vitis,OG0001860,Negative
1.0235693189183,0.306038742960266,0.340011316997623,vitis,OG0001861,Neutral
0.578674625466335,0.562808740576779,0.583370193081197,vitis,OG0001862,Neutral
0.425318075493181,0.670604818553589,0.680507301365205,vitis,OG0001863,Neutral
0.792994758608656,0.427780876539911,0.458326651028039,vitis,OG0001864,Neutral
0.269624130137264,0.787449434474008,0.784465459936546,vitis,OG0001865,Neutral
0.891200268050573,0.372821740645444,0.405757466017992,vitis,OG0001866,Neutral
0.760216341001115,0.447125278795755,0.476560865279918,vitis,OG0001867,Neutral
0.604654296605004,0.545408721453103,0.567509811508223,vitis,OG0001868,Neutral
-0.0825838568501964,0.934182437790162,0.967390541928294,vitis,OG0001869,Neutral
0.493887402664782,0.621385701707433,0.636362544688606,vitis,OG0001870,Neutral
0.871368652967883,0.383552895966141,0.416119086451372,vitis,OG0001871,Neutral
0.405962992889681,0.68476979201676,0.693161958957856,vitis,OG0001872,Neutral
0.36764545168108,0.713137619223709,0.71845171819042,vitis,OG0001873,Neutral
1.15072759674062,0.249844319525326,0.282630135090624,vitis,OG0001874,Neutral
0.397523172299847,0.690981702267648,0.698705596792681,vitis,OG0001876,Neutral
-0.0246980343485445,0.980295822966164,0.991085293503153,vitis,OG0001877,Neutral
0.495470540190004,0.620268012239321,0.635356485381047,vitis,OG0001878,Neutral
-2.4991725762503,0.0124483673341785,0,vitis,OG0001879,Negative
-0.0571744068020621,0.954406265215582,0.985635301458522,vitis,OG0001880,Neutral
0.853580680642301,0.393337366719556,0.425523532771042,vitis,OG0001881,Neutral
0.225887476624809,0.821288938315141,0.814468242884898,vitis,OG0001884,Neutral
0.311980129257779,0.755055624744279,0.755720054411249,vitis,OG0001885,Neutral
0.660691924879883,0.508809903451959,0.533935174119156,vitis,OG0001886,Neutral
0.0278901894455638,0.977749733089568,0.953518634735812,vitis,OG0001887,Neutral
1.05061047658089,0.293437527379995,0.327327457805915,vitis,OG0001888,Neutral
0.0635397232920419,0.949336728519952,0.928169404616626,vitis,OG0001890,Neutral
0.499529211101583,0.617406613353768,0.632780060924843,vitis,OG0001891,Neutral
0.382113462912494,0.702377206212722,0.70886653667604,vitis,OG0001892,Neutral
0.825438857114127,0.409122482088042,0.440613273925893,vitis,OG0001893,Neutral
0.938265455442674,0.348108007733815,0.38169411522384,vitis,OG0001894,Neutral
0.207856509781865,0.835341007631707,0.826925015919609,vitis,OG0001895,Neutral
1.12801269460008,0.259314557949438,0.292456167038363,vitis,OG0001896,Neutral
1.08037769817752,0.279974022839344,0.313663877597791,vitis,OG0001897,Neutral
-1.85074377936065,0.0642064225886322,0.0365986712111939,vitis,OG0001898,Neutral
0.127310583588429,0.898694583977476,0.883125812268602,vitis,OG0001899,Neutral
0.848034035237487,0.396419016284589,0.428477263335857,vitis,OG0001900,Neutral
0.577743239570005,0.563437481651768,0.583942175441026,vitis,OG0001901,Neutral
1.46823362931166,0.142040772355724,0.164922301319388,vitis,OG0001902,Neutral
0.833025445486073,0.404830378677168,0.436520004520165,vitis,OG0001903,Neutral
-0.271337769829153,0.786131259551903,0.831728750551779,vitis,OG0001904,Neutral
0.416136544959602,0.677310089579198,0.686500064310815,vitis,OG0001905,Neutral
0.635870807865347,0.524860631083841,0.548697545848626,vitis,OG0001906,Neutral
-0.256232223384304,0.797771528294937,0.842555546892578,vitis,OG0001907,Neutral
-1.56640726789126,0.117253302562423,0.104159650515231,vitis,OG0001909,Neutral
-0.435903896873113,0.662906457674615,0.714897076833063,vitis,OG0001910,Neutral
0.383028785367655,0.701698421034234,0.708261588381695,vitis,OG0001911,Neutral
0.363111261344566,0.716521772599113,0.721464501795579,vitis,OG0001912,Neutral
0.828696227048701,0.407276321270003,0.438853512983261,vitis,OG0001913,Neutral
-0.219143451596298,0.826538303815077,0.869180370010907,vitis,OG0001914,Neutral
0.781461545525364,0.434531085254634,0.464704001540631,vitis,OG0001915,Neutral
-1.46620585440627,0.142592214167748,0.137391535883257,vitis,OG0001916,Neutral
0.748032658810155,0.454440458715638,0.48342379722745,vitis,OG0001917,Neutral
0.744200488348701,0.456755192646379,0.485591872306319,vitis,OG0001918,Neutral
0.742205812622779,0.457962647364633,0.486722156428055,vitis,OG0001919,Neutral
-0.524951121782826,0.599617169873901,0.652994637423443,vitis,OG0001920,Neutral
0.189810198106416,0.84945786424184,0.839440489548017,vitis,OG0001921,Neutral
0.47144748667534,0.637321211828044,0.650687887393481,vitis,OG0001922,Neutral
0.739675499608698,0.459496917851422,0.488157713336233,vitis,OG0001923,Neutral
-3.71127426451599,0.000206218519847321,0,vitis,OG0001924,Negative
-1.73693587534731,0.0823984901641747,0.0589404341494859,vitis,OG0001925,Neutral
-0.3449668030566,0.730119327864751,0.779158181300265,vitis,OG0001926,Neutral
1.01843243661957,0.308472493833699,0.342449866568006,vitis,OG0001927,Neutral
0.912051803064706,0.361741448237725,0.39500446052318,vitis,OG0001928,Neutral
-0.05926855683638,0.952738205082521,0.984132546901052,vitis,OG0001929,Neutral
1.18050458493466,0.237799587984298,0.270031467763765,vitis,OG0001930,Neutral
0.00135890919827953,0.998915747664863,0.972448599758499,vitis,OG0001931,Neutral
0.38080526235875,0.703347754166271,0.709731446964937,vitis,OG0001932,Neutral
1.43844852412075,0.150306833032793,0.174406152208885,vitis,OG0001933,Neutral
0.785937127807621,0.431904321800868,0.462224224435811,vitis,OG0001934,Neutral
-0.636619963193302,0.524372418525888,0.577292296028483,vitis,OG0001935,Neutral
0.849531466481512,0.395585628586929,0.427678851748179,vitis,OG0001936,Neutral
0.134075015275095,0.893343256163423,0.878373951845289,vitis,OG0001937,Neutral
0.909363176664488,0.363158452489467,0.396382775119204,vitis,OG0001938,Neutral
1.08317168329897,0.278732225996418,0.31239756485667,vitis,OG0001939,Neutral
0.759662642517827,0.447456264409354,0.476871761874613,vitis,OG0001940,Neutral
0.559535482540897,0.575796322346783,0.595170195849434,vitis,OG0001941,Neutral
0.538079912913246,0.590521879514425,0.608512471791847,vitis,OG0001942,Neutral
0.385725354685631,0.699700082973916,0.706480411286158,vitis,OG0001943,Neutral
0.814840582851197,0.415163567607367,0.446362534664315,vitis,OG0001944,Neutral
-2.06246203766174,0.0391637682119154,0.0105056785393008,vitis,OG0001945,Negative
1.7787951519921,0.0752733523053623,0.0845881106496664,vitis,OG0001946,Neutral
0.624745896254012,0.532137845202181,0.555370714210994,vitis,OG0001947,Neutral
-0.0624426792577088,0.950210308118883,0.981854472680658,vitis,OG0001948,Neutral
1.05729920047221,0.290375058052301,0.324229865833201,vitis,OG0001949,Neutral
-3.41883022480721,0.000628909533914588,0,vitis,OG0001950,Negative
0.450321331900723,0.652478759702464,0.6642836651091,vitis,OG0001951,Neutral
0.492332529444631,0.622484287669321,0.637351236930514,vitis,OG0001952,Neutral
0.70651531939488,0.479867729320244,0.507150611014767,vitis,OG0001953,Neutral
0.511127879678316,0.609261514997707,0.625439624605902,vitis,OG0001954,Neutral
-0.408200453473491,0.683126515272104,0.734377539904542,vitis,OG0001955,Neutral
1.00013483678697,0.317245259152104,0.351210987290861,vitis,OG0001957,Neutral
-0.544009346627697,0.586435041052401,0.639908685331188,vitis,OG0001963,Neutral
0.586613345977083,0.557463417307602,0.578504305522246,vitis,OG0001964,Neutral
0.950316047234783,0.341951687400747,0.37565360167242,vitis,OG0001965,Neutral
0.550298057416999,0.582114956416186,0.600899903984138,vitis,OG0001966,Neutral
0.400204324748354,0.689006029522649,0.696942839332586,vitis,OG0001967,Neutral
0.79128347739834,0.428778587909363,0.459270259824259,vitis,OG0001968,Neutral
0.534308329929694,0.593128229996256,0.610870125588671,vitis,OG0001969,Neutral
0.0158326966237634,0.987367863568851,0.96211536554272,vitis,OG0001970,Neutral
1.11193265524638,0.266167106965829,0.299524323942158,vitis,OG0001971,Neutral
0.677169163363347,0.498298630422341,0.524233117945103,vitis,OG0001972,Neutral
1.00085683674793,0.316896026692966,0.350863070544595,vitis,OG0001973,Neutral
0.844342970406589,0.398477780656726,0.430448418334723,vitis,OG0001974,Neutral
0.465441489181236,0.641615328660405,0.6545424213688,vitis,OG0001975,Neutral
1.35565408661288,0.175209254238748,0.202456775477524,vitis,OG0001976,Neutral
0.759260134531554,0.447696959941453,0.477097826049996,vitis,OG0001977,Neutral
-0.94645728284318,0.343915400222587,0.383377117794778,vitis,OG0001978,Neutral
0.575763677742711,0.564774927595707,0.585158632655908,vitis,OG0001979,Neutral
0.0189952039187342,0.984844931439099,0.959859525810315,vitis,OG0001980,Neutral
0.337384314776053,0.73582720722738,0.738636981301728,vitis,OG0001981,Neutral
1.13032729553114,0.258338337103359,0.291446410024343,vitis,OG0001982,Neutral
0.892978282665973,0.371868802859659,0.404834879239625,vitis,OG0001983,Neutral
0.754137002894186,0.450766960421572,0.479979558071443,vitis,OG0001984,Neutral
0.570199034444209,0.568542710912414,0.588583742047549,vitis,OG0001986,Neutral
1.13213941742294,0.257575825301837,0.290657207681803,vitis,OG0001987,Neutral
-0.775300878245478,0.438161890538333,0.487139507629279,vitis,OG0001988,Neutral
-3.83441809523786,0.000125861901555571,0,vitis,OG0001990,Negative
-0.198135563903546,0.842939000400793,0.884280865969247,vitis,OG0001991,Neutral
0.290060411488179,0.771770021458185,0.770556308622401,vitis,OG0001992,Neutral
0.479424325026639,0.63163679192835,0.645581734123394,vitis,OG0001993,Neutral
0.623617290970543,0.532878952318302,0.556049633975223,vitis,OG0001994,Neutral
-0.517478948589448,0.604821860571224,0.658142129886998,vitis,OG0001995,Neutral
0.0810538383750699,0.935399136480168,0.915757112254504,vitis,OG0001996,Neutral
0.430847957095359,0.666578926649136,0.676907008737174,vitis,OG0001997,Neutral
0.321741266274156,0.747648712759267,0.749141710323147,vitis,OG0001998,Neutral
0.64536536488968,0.518690442784218,0.543029926743298,vitis,OG0001999,Neutral
0.816533864991932,0.414194862921844,0.445441554488613,vitis,OG0002000,Neutral
0.778011035751384,0.436562507359624,0.466620117698609,vitis,OG0002001,Neutral
0.966858687836043,0.333614681242454,0.367442342949414,vitis,OG0002002,Neutral
0.563161624804272,0.573324831578278,0.592927108783526,vitis,OG0002003,Neutral
0.901686079110922,0.36722365001025,0.400331783870848,vitis,OG0002004,Neutral
0.777301177557497,0.436981100470405,0.467014775233982,vitis,OG0002005,Neutral
0.538763315649176,0.590050179104533,0.608085659748279,vitis,OG0002006,Neutral
1.10623001343751,0.268626975233308,0.302053270811388,vitis,OG0002007,Neutral
1.26996764304905,0.204096156180824,0.234117297947392,vitis,OG0002008,Neutral
1.32489017466023,0.185207580132479,0.213515389903467,vitis,OG0002010,Neutral
0.0674759752682451,0.946202787385535,0.925377252842671,vitis,OG0002011,Neutral
0.525117953628115,0.599501196062211,0.616630294928162,vitis,OG0002012,Neutral
0.914310562073645,0.360553682243092,0.393848397228442,vitis,OG0002013,Neutral
0.303790039259407,0.761287855849136,0.76125325489443,vitis,OG0002014,Neutral
1.20546530828909,0.228023722765742,0.25971820791405,vitis,OG0002015,Neutral
-0.147695718506462,0.882582910715878,0.920565971320362,vitis,OG0002016,Neutral
0.772838024447094,0.439618246714746,0.469499755972931,vitis,OG0002017,Neutral
1.08457856548657,0.278108352673456,0.311760979322797,vitis,OG0002018,Neutral
1.07562771840663,0.282093785732271,0.315823082766355,vitis,OG0002019,Neutral
0.190627507179665,0.848817437754727,0.838872660257284,vitis,OG0002020,Neutral
-0.909202208838987,0.363243398479479,0.405163602912313,vitis,OG0002022,Neutral
-0.964662714482147,0.334713776290397,0.37290497362547,vitis,OG0002023,Neutral
0.161712803933953,0.871532021180001,0.859017151468859,vitis,OG0002024,Neutral
1.27927170002227,0.200801394672099,0.230549768767631,vitis,OG0002025,Neutral
-1.10884036088548,0.26749905554684,0.294297313045878,vitis,OG0002026,Neutral
0.808369136515591,0.418878113580166,0.449890832812138,vitis,OG0002027,Neutral
